Timestamp,Index
23716,9401
23718,9402
23721,9403
23723,9404
23726,9405
23728,9406
23731,9407
23733,9408
23736,9409
23738,9410
23741,9411
23743,9412
23746,9413
23748,9414
23751,9415
23756,9417
23758,9418
23761,9419
23763,9420
23766,9421
23768,9422
23771,9423
23773,9424
23776,9425
23778,9426
23781,9427
23783,9428
23786,9429
23788,9430
23791,9431
23793,9432
23796,9433
23798,9434
23801,9435
23803,9436
23806,9437
23808,9438
23811,9439
23813,9440
23823,9444
23828,9446
23830,9447
23833,9448
23835,9449
23840,9451
23843,9452
23845,9453
23848,9454
23850,9455
23853,9456
23855,9457
23858,9458
23860,9459
23863,9460
23865,9461
23868,9462
23870,9463
23873,9464
23875,9465
23878,9466
23880,9467
23883,9468
23885,9469
23888,9470
23890,9471
23893,9472
23895,9473
23898,9474
23900,9475
23903,9476
23905,9477
23908,9478
23913,9480
23915,9481
23918,9482
23920,9483
23923,9484
23925,9485
23928,9486
23930,9487
23933,9488
23935,9489
23938,9490
23940,9491
23942,9492
23945,9493
23947,9494
23950,9495
23952,9496
23955,9497
23957,9498
23960,9499
23962,9500
23965,9501
23967,9502
23970,9503
23972,9504
23975,9505
23977,9506
23980,9507
23982,9508
23985,9509
23987,9510
23990,9511
23992,9512
23995,9513
23997,9514
24000,9515
24002,9516
24005,9517
24007,9518
24010,9519
24012,9520
24015,9521
24017,9522
24020,9523
24022,9524
24025,9525
24027,9526
24030,9527
24037,9530
24040,9531
24042,9532
24045,9533
24047,9534
24050,9535
24052,9536
24055,9537
24057,9538
24060,9539
24062,9540
24065,9541
24067,9542
24069,9543
24072,9544
24074,9545
24077,9546
24079,9547
24082,9548
24084,9549
24087,9550
24089,9551
24094,9553
24097,9554
24099,9555
24102,9556
24104,9557
24107,9558
24109,9559
24112,9560
24114,9561
24117,9562
24119,9563
24122,9564
24124,9565
24127,9566
24129,9567
24132,9568
24134,9569
24137,9570
24139,9571
24142,9572
24144,9573
24147,9574
24149,9575
24152,9576
24154,9577
24157,9578
24159,9579
24162,9580
24164,9581
24167,9582
24169,9583
24172,9584
24174,9585
24177,9586
24179,9587
24182,9588
24184,9589
24187,9590
24189,9591
24191,9592
24194,9593
24196,9594
24199,9595
24201,9596
24204,9597
24206,9598
24209,9599
24211,9600
24214,9601
24216,9602
24219,9603
24221,9604
24224,9605
24226,9606
24229,9607
24231,9608
24234,9609
24236,9610
24239,9611
24241,9612
24244,9613
24246,9614
24249,9615
24251,9616
24254,9617
24256,9618
24259,9619
24261,9620
24264,9621
24266,9622
24269,9623
24271,9624
24274,9625
24276,9626
24279,9627
24281,9628
24284,9629
24286,9630
24289,9631
24291,9632
24294,9633
24296,9634
24299,9635
24301,9636
24304,9637
24306,9638
24309,9639
24311,9640
24314,9641
24316,9642
24318,9643
24321,9644
24323,9645
24326,9646
24328,9647
24331,9648
24333,9649
24336,9650
24338,9651
24343,9653
24346,9654
24348,9655
24351,9656
24353,9657
24356,9658
24361,9660
24363,9661
24366,9662
24368,9663
24371,9664
24373,9665
24376,9666
24378,9667
24381,9668
24386,9670
24388,9671
24391,9672
24393,9673
24396,9674
24398,9675
24401,9676
24403,9677
24406,9678
24408,9679
24411,9680
24413,9681
24416,9682
24418,9683
24421,9684
24423,9685
24426,9686
24428,9687
24431,9688
24433,9689
24436,9690
24438,9691
24440,9692
24443,9693
24445,9694
24448,9695
24450,9696
24453,9697
24455,9698
24458,9699
24460,9700
24463,9701
24465,9702
24468,9703
24470,9704
24473,9705
24475,9706
24478,9707
24480,9708
24483,9709
24485,9710
24488,9711
24490,9712
24493,9713
24495,9714
24498,9715
24500,9716
24503,9717
24505,9718
24508,9719
24510,9720
24513,9721
24515,9722
24518,9723
24520,9724
24523,9725
24525,9726
24528,9727
24530,9728
24533,9729
24535,9730
24538,9731
24540,9732
24543,9733
24545,9734
24548,9735
24550,9736
24553,9737
24555,9738
24558,9739
24560,9740
24563,9741
24565,9742
24567,9743
24570,9744
24572,9745
24575,9746
24577,9747
24580,9748
24582,9749
24585,9750
24587,9751
24590,9752
24592,9753
24595,9754
24597,9755
24600,9756
24602,9757
24605,9758
24607,9759
24610,9760
24612,9761
24615,9762
24617,9763
24620,9764
24622,9765
24625,9766
24627,9767
24630,9768
24632,9769
24635,9770
24637,9771
24640,9772
24642,9773
24645,9774
24647,9775
24650,9776
24652,9777
24655,9778
24657,9779
24660,9780
24662,9781
24665,9782
24667,9783
24670,9784
24675,9786
24677,9787
24680,9788
24682,9789
24685,9790
24687,9791
24689,9792
24692,9793
24694,9794
24697,9795
24699,9796
24702,9797
24704,9798
24707,9799
24709,9800
24712,9801
24714,9802
24717,9803
24719,9804
24722,9805
24724,9806
24727,9807
24729,9808
24732,9809
24734,9810
24737,9811
24739,9812
24742,9813
24744,9814
24747,9815
24749,9816
24752,9817
24754,9818
24757,9819
24759,9820
24762,9821
24764,9822
24767,9823
24769,9824
24772,9825
24774,9826
24777,9827
24779,9828
24782,9829
24784,9830
24787,9831
24789,9832
24792,9833
24794,9834
24797,9835
24799,9836
24802,9837
24804,9838
24807,9839
24809,9840
24812,9841
24814,9842
24816,9843
24819,9844
24821,9845
24824,9846
24826,9847
24829,9848
24831,9849
24834,9850
24836,9851
24839,9852
24841,9853
24844,9854
24846,9855
24849,9856
24851,9857
24854,9858
24856,9859
24859,9860
24861,9861
24864,9862
24866,9863
24869,9864
24871,9865
24874,9866
24876,9867
24879,9868
24881,9869
24884,9870
24886,9871
24889,9872
24891,9873
24894,9874
24896,9875
24899,9876
24901,9877
24906,9879
24909,9880
24911,9881
24914,9882
24916,9883
24919,9884
24921,9885
24924,9886
24926,9887
24929,9888
24931,9889
24934,9890
24936,9891
24938,9892
24941,9893
24943,9894
24946,9895
24948,9896
24951,9897
24953,9898
24956,9899
24958,9900
24961,9901
24963,9902
24966,9903
24968,9904
24971,9905
24973,9906
24976,9907
24978,9908
24981,9909
24983,9910
24986,9911
24988,9912
24993,9914
24998,9916
25003,9918
25006,9919
25008,9920
25011,9921
25013,9922
25016,9923
25018,9924
25021,9925
25023,9926
25026,9927
25028,9928
25031,9929
25033,9930
25036,9931
25038,9932
25041,9933
25043,9934
25046,9935
25048,9936
25051,9937
25053,9938
25056,9939
25058,9940
25061,9941
25063,9942
25065,9943
25068,9944
25070,9945
25073,9946
25075,9947
25078,9948
25080,9949
25083,9950
25085,9951
25088,9952
25090,9953
25093,9954
25095,9955
25098,9956
25100,9957
25103,9958
25105,9959
25108,9960
25110,9961
25113,9962
25115,9963
25118,9964
25125,9967
25128,9968
25130,9969
25133,9970
25135,9971
25138,9972
25140,9973
25143,9974
25145,9975
25148,9976
25150,9977
25153,9978
25155,9979
25158,9980
25160,9981
25163,9982
25165,9983
25168,9984
25170,9985
25173,9986
25175,9987
25178,9988
25180,9989
25183,9990
25185,9991
25187,9992
25190,9993
25192,9994
25195,9995
25197,9996
25200,9997
25202,9998
25205,9999
25207,10000
25210,10001
25212,10002
25215,10003
25217,10004
25220,10005
25222,10006
25225,10007
25227,10008
25230,10009
25232,10010
25235,10011
25237,10012
25240,10013
25242,10014
25245,10015
25247,10016
25250,10017
25252,10018
25255,10019
25257,10020
25260,10021
25262,10022
25265,10023
25267,10024
25270,10025
25272,10026
25275,10027
25277,10028
25280,10029
25282,10030
25285,10031
25287,10032
25290,10033
25292,10034
25295,10035
25297,10036
25300,10037
25302,10038
25305,10039
25307,10040
25310,10041
25312,10042
25314,10043
25317,10044
25319,10045
25322,10046
25324,10047
25327,10048
25329,10049
25332,10050
25334,10051
25337,10052
25339,10053
25342,10054
25344,10055
25347,10056
25349,10057
25352,10058
25354,10059
25357,10060
25359,10061
25362,10062
25364,10063
25367,10064
25369,10065
25372,10066
25374,10067
25377,10068
25379,10069
25382,10070
25384,10071
25387,10072
25389,10073
25392,10074
25394,10075
25397,10076
25399,10077
25402,10078
25404,10079
25407,10080
25414,10083
25417,10084
25419,10085
25422,10086
25424,10087
25427,10088
25429,10089
25432,10090
25434,10091
25436,10092
25439,10093
25441,10094
25444,10095
25446,10096
25449,10097
25451,10098
25454,10099
25456,10100
25459,10101
25461,10102
25464,10103
25466,10104
25469,10105
25471,10106
25474,10107
25476,10108
25479,10109
25484,10111
25486,10112
25489,10113
25491,10114
25494,10115
25496,10116
25499,10117
25501,10118
25504,10119
25506,10120
25509,10121
25511,10122
25514,10123
25516,10124
25519,10125
25521,10126
25524,10127
25526,10128
25529,10129
25531,10130
25534,10131
25536,10132
25539,10133
25541,10134
25544,10135
25546,10136
25549,10137
25551,10138
25554,10139
25556,10140
25559,10141
25561,10142
25563,10143
25566,10144
25568,10145
25571,10146
25573,10147
25576,10148
25578,10149
25581,10150
25583,10151
25586,10152
25588,10153
25593,10155
25598,10157
25601,10158
25608,10161
25616,10164
25755,10220
25758,10221
25763,10223
25765,10224
25768,10225
25770,10226
25773,10227
25775,10228
25783,10231
25785,10232
25788,10233
25790,10234
25793,10235
25795,10236
25798,10237
25800,10238
25803,10239
25805,10240
25808,10241
25810,10242
25812,10243
25815,10244
25817,10245
25820,10246
25822,10247
25825,10248
25827,10249
25830,10250
25832,10251
25835,10252
25837,10253
25840,10254
25842,10255
25845,10256
25847,10257
25850,10258
25852,10259
25855,10260
25857,10261
25860,10262
25862,10263
25865,10264
25867,10265
25870,10266
25872,10267
25875,10268
25877,10269
25880,10270
25882,10271
25885,10272
25887,10273
25890,10274
25892,10275
25895,10276
25897,10277
25900,10278
25902,10279
25905,10280
25907,10281
25910,10282
25912,10283
25915,10284
25917,10285
25920,10286
25922,10287
25925,10288
25927,10289
25930,10290
25932,10291
25934,10292
25937,10293
25939,10294
25942,10295
25944,10296
25947,10297
25949,10298
25952,10299
25954,10300
25957,10301
25959,10302
25962,10303
25964,10304
25967,10305
25969,10306
25972,10307
25974,10308
25977,10309
25979,10310
25982,10311
25984,10312
25987,10313
25989,10314
25992,10315
25994,10316
25997,10317
25999,10318
26002,10319
26004,10320
26007,10321
26009,10322
26012,10323
26014,10324
26017,10325
26019,10326
26022,10327
26024,10328
26027,10329
26029,10330
26032,10331
26034,10332
26037,10333
26039,10334
26042,10335
26044,10336
26047,10337
26049,10338
26052,10339
26054,10340
26057,10341
26059,10342
26061,10343
26064,10344
26066,10345
26069,10346
26071,10347
26074,10348
26076,10349
26079,10350
26081,10351
26084,10352
26086,10353
26094,10356
26096,10357
26099,10358
26101,10359
26109,10362
26149,10378
26154,10380
26161,10383
26166,10385
26176,10389
26181,10391
26186,10393
26188,10394
26193,10396
26198,10398
26251,10419
26253,10420
26256,10421
26258,10422
26261,10423
26263,10424
26266,10425
26268,10426
26273,10428
26278,10430
26281,10431
26283,10432
26288,10434
26293,10436
26296,10437
26298,10438
26308,10442
26315,10445
26318,10446
26320,10447
26323,10448
26325,10449
26328,10450
26330,10451
26333,10452
26335,10453
26338,10454
26340,10455
26343,10456
26345,10457
26348,10458
26350,10459
26353,10460
26355,10461
26360,10463
26388,10474
26452,10500
26455,10501
26470,10507
26472,10508
26475,10509
26477,10510
26480,10511
26482,10512
26485,10513
26490,10515
26492,10516
26497,10518
26500,10519
26502,10520
26505,10521
26507,10522
26510,10523
26512,10524
26515,10525
26517,10526
26522,10528
26527,10530
26530,10531
26532,10532
26535,10533
26537,10534
26540,10535
26545,10537
26547,10538
26550,10539
26552,10540
26555,10541
26557,10542
26559,10543
26562,10544
26564,10545
26567,10546
26569,10547
26572,10548
26574,10549
26577,10550
26579,10551
26582,10552
26584,10553
26587,10554
26589,10555
26592,10556
26594,10557
26597,10558
26599,10559
26602,10560
26604,10561
26607,10562
26609,10563
26612,10564
26614,10565
26617,10566
26619,10567
26622,10568
26624,10569
26627,10570
26629,10571
26632,10572
26634,10573
26637,10574
26639,10575
26642,10576
26644,10577
26647,10578
26649,10579
26652,10580
26654,10581
26657,10582
26659,10583
26662,10584
26664,10585
26667,10586
26669,10587
26672,10588
26674,10589
26677,10590
26679,10591
26681,10592
26684,10593
26686,10594
26689,10595
26691,10596
26694,10597
26696,10598
26699,10599
26701,10600
26704,10601
26706,10602
26709,10603
26711,10604
26714,10605
26716,10606
26719,10607
26721,10608
26724,10609
26726,10610
26729,10611
26731,10612
26734,10613
26736,10614
26739,10615
26741,10616
26744,10617
26746,10618
26749,10619
26751,10620
26754,10621
26756,10622
26759,10623
26761,10624
26764,10625
26766,10626
26769,10627
26771,10628
26774,10629
26776,10630
26779,10631
26781,10632
26784,10633
26786,10634
26789,10635
26791,10636
26794,10637
26796,10638
26799,10639
26801,10640
26804,10641
26806,10642
26808,10643
26811,10644
26813,10645
26816,10646
26818,10647
26821,10648
26823,10649
26826,10650
26828,10651
26831,10652
26833,10653
26836,10654
26838,10655
26841,10656
26843,10657
26846,10658
26848,10659
26851,10660
26853,10661
26856,10662
26858,10663
26861,10664
26863,10665
26866,10666
26868,10667
26871,10668
26873,10669
26876,10670
26878,10671
26881,10672
26883,10673
26886,10674
26888,10675
26891,10676
26893,10677
26896,10678
26898,10679
26901,10680
26903,10681
26906,10682
26908,10683
26911,10684
26913,10685
26916,10686
26918,10687
26921,10688
26923,10689
26926,10690
26928,10691
26930,10692
26933,10693
26935,10694
26938,10695
26940,10696
26943,10697
26945,10698
26948,10699
26950,10700
26953,10701
26955,10702
26958,10703
26960,10704
26963,10705
26970,10708
26973,10709
26975,10710
26978,10711
26980,10712
26983,10713
26985,10714
26988,10715
26990,10716
26993,10717
26995,10718
26998,10719
27000,10720
27003,10721
27005,10722
27008,10723
27010,10724
27013,10725
27015,10726
27018,10727
27020,10728
27023,10729
27025,10730
27028,10731
27030,10732
27033,10733
27035,10734
27038,10735
27040,10736
27045,10738
27048,10739
27050,10740
27053,10741
27055,10742
27057,10743
27060,10744
27062,10745
27065,10746
27067,10747
27070,10748
27072,10749
27075,10750
27077,10751
27080,10752
27082,10753
27085,10754
27087,10755
27090,10756
27092,10757
27095,10758
27097,10759
27100,10760
27102,10761
27105,10762
27107,10763
27110,10764
27112,10765
27115,10766
27117,10767
27120,10768
27122,10769
27125,10770
27127,10771
27130,10772
27132,10773
27135,10774
27137,10775
27140,10776
27142,10777
27145,10778
27147,10779
27150,10780
27152,10781
27155,10782
27157,10783
27160,10784
27162,10785
27165,10786
27167,10787
27170,10788
27172,10789
27175,10790
27177,10791
27179,10792
27182,10793
27184,10794
27187,10795
27189,10796
27192,10797
27194,10798
27197,10799
27199,10800
27202,10801
27204,10802
27207,10803
27209,10804
27212,10805
27214,10806
27217,10807
27219,10808
27222,10809
27224,10810
27227,10811
27229,10812
27232,10813
27234,10814
27237,10815
27239,10816
27242,10817
27244,10818
27247,10819
27249,10820
27252,10821
27254,10822
27257,10823
27259,10824
27262,10825
27264,10826
27267,10827
27269,10828
27277,10831
27279,10832
27282,10833
27284,10834
27287,10835
27289,10836
27292,10837
27294,10838
27297,10839
27299,10840
27302,10841
27304,10842
27306,10843
27309,10844
27311,10845
27314,10846
27316,10847
27319,10848
27321,10849
27324,10850
27326,10851
27329,10852
27331,10853
27334,10854
27336,10855
27339,10856
27341,10857
27344,10858
27346,10859
27349,10860
27351,10861
27354,10862
27356,10863
27359,10864
27361,10865
27364,10866
27366,10867
27369,10868
27371,10869
27374,10870
27376,10871
27379,10872
27381,10873
27384,10874
27386,10875
27389,10876
27391,10877
27394,10878
27396,10879
27399,10880
27401,10881
27404,10882
27406,10883
27409,10884
27411,10885
27414,10886
27416,10887
27419,10888
27421,10889
27424,10890
27426,10891
27428,10892
27431,10893
27433,10894
27436,10895
27438,10896
27441,10897
27443,10898
27446,10899
27448,10900
27451,10901
27453,10902
27456,10903
27458,10904
27461,10905
27463,10906
27466,10907
27468,10908
27471,10909
27473,10910
27476,10911
27478,10912
27481,10913
27483,10914
27486,10915
27488,10916
27491,10917
27493,10918
27496,10919
27498,10920
27501,10921
27503,10922
27506,10923
27508,10924
27511,10925
27513,10926
27516,10927
27518,10928
27521,10929
27523,10930
27526,10931
27528,10932
27531,10933
27533,10934
27536,10935
27538,10936
27541,10937
27543,10938
27546,10939
27548,10940
27551,10941
27553,10942
27555,10943
27558,10944
27560,10945
27563,10946
27568,10948
27570,10949
27573,10950
27575,10951
27578,10952
27580,10953
27583,10954
27585,10955
27588,10956
27590,10957
27593,10958
27595,10959
27598,10960
27600,10961
27603,10962
27605,10963
27608,10964
27610,10965
27613,10966
27615,10967
27618,10968
27620,10969
27623,10970
27625,10971
27628,10972
27630,10973
27633,10974
27635,10975
27638,10976
27640,10977
27643,10978
27645,10979
27648,10980
27650,10981
27653,10982
27655,10983
27658,10984
27660,10985
27663,10986
27665,10987
27668,10988
27673,10990
27675,10991
27735,11015
27737,11016
27740,11017
27742,11018
27745,11019
27747,11020
27750,11021
27752,11022
27755,11023
27757,11024
27760,11025
27762,11026
27765,11027
27767,11028
27770,11029
27772,11030
27775,11031
27777,11032
27780,11033
27782,11034
27785,11035
27787,11036
27790,11037
27792,11038
27795,11039
27797,11040
27800,11041
27802,11042
27804,11043
27807,11044
27809,11045
27812,11046
27814,11047
27817,11048
27819,11049
27822,11050
27824,11051
27827,11052
27829,11053
27834,11055
27837,11056
27839,11057
27842,11058
27844,11059
27847,11060
27849,11061
27852,11062
27854,11063
27857,11064
27859,11065
27862,11066
27864,11067
27867,11068
27869,11069
27872,11070
27874,11071
27877,11072
27879,11073
27882,11074
27884,11075
27887,11076
27889,11077
27892,11078
27894,11079
27897,11080
27899,11081
27902,11082
27904,11083
27907,11084
27909,11085
27912,11086
27914,11087
27917,11088
27919,11089
27922,11090
27924,11091
27926,11092
27929,11093
27931,11094
27934,11095
27936,11096
27939,11097
27941,11098
27944,11099
27946,11100
27949,11101
27951,11102
27954,11103
27956,11104
27959,11105
27961,11106
27964,11107
27966,11108
27969,11109
27971,11110
27974,11111
27976,11112
27979,11113
27981,11114
28016,11128
28019,11129
28021,11130
28024,11131
28026,11132
28029,11133
28031,11134
28034,11135
28036,11136
28039,11137
28041,11138
28044,11139
28046,11140
28049,11141
28051,11142
28053,11143
28056,11144
28058,11145
28061,11146
28063,11147
28066,11148
28068,11149
28071,11150
28073,11151
28076,11152
28078,11153
28081,11154
28083,11155
28086,11156
28088,11157
28091,11158
28093,11159
28096,11160
28098,11161
28101,11162
28103,11163
28106,11164
28108,11165
28111,11166
28113,11167
28116,11168
28118,11169
28121,11170
28123,11171
28126,11172
28128,11173
28131,11174
28133,11175
28136,11176
28138,11177
28141,11178
28143,11179
28146,11180
28148,11181
28151,11182
28153,11183
28156,11184
28158,11185
28161,11186
28163,11187
28166,11188
28168,11189
28171,11190
28173,11191
28175,11192
28178,11193
28180,11194
28183,11195
28185,11196
28188,11197
28190,11198
28193,11199
28195,11200
28198,11201
28200,11202
28203,11203
28205,11204
28208,11205
28210,11206
28213,11207
28215,11208
28218,11209
28220,11210
28223,11211
28225,11212
28228,11213
28230,11214
28233,11215
28235,11216
28238,11217
28240,11218
28243,11219
28245,11220
28248,11221
28250,11222
28253,11223
28255,11224
28258,11225
28260,11226
28263,11227
28265,11228
28268,11229
28270,11230
28273,11231
28275,11232
28278,11233
28280,11234
28283,11235
28285,11236
28288,11237
28290,11238
28293,11239
28295,11240
28298,11241
28300,11242
28302,11243
28305,11244
28307,11245
28310,11246
28312,11247
28315,11248
28317,11249
28320,11250
28322,11251
28325,11252
28327,11253
28330,11254
28332,11255
28335,11256
28337,11257
28340,11258
28342,11259
28345,11260
28347,11261
28350,11262
28352,11263
28355,11264
28357,11265
28360,11266
28362,11267
28365,11268
28367,11269
28370,11270
28372,11271
28375,11272
28377,11273
28380,11274
28382,11275
28385,11276
28387,11277
28390,11278
28392,11279
28395,11280
28397,11281
28400,11282
28402,11283
28405,11284
28407,11285
28410,11286
28412,11287
28415,11288
28417,11289
28420,11290
28422,11291
28424,11292
28427,11293
28429,11294
28432,11295
28434,11296
28437,11297
28439,11298
28442,11299
28444,11300
28447,11301
28449,11302
28452,11303
28454,11304
28457,11305
28459,11306
28462,11307
28464,11308
28467,11309
28469,11310
28472,11311
28474,11312
28477,11313
28479,11314
28482,11315
28484,11316
28487,11317
28489,11318
28492,11319
28494,11320
28497,11321
28499,11322
28502,11323
28504,11324
28507,11325
28509,11326
28512,11327
28514,11328
28517,11329
28519,11330
28522,11331
28524,11332
28527,11333
28529,11334
28532,11335
28534,11336
28537,11337
28539,11338
28542,11339
28544,11340
28547,11341
28549,11342
28551,11343
28554,11344
28556,11345
28559,11346
28561,11347
28564,11348
28566,11349
28569,11350
28571,11351
28574,11352
28576,11353
28579,11354
28581,11355
28584,11356
28586,11357
28589,11358
28591,11359
28594,11360
28596,11361
28599,11362
28601,11363
28604,11364
28606,11365
28609,11366
28611,11367
28614,11368
28616,11369
28619,11370
28621,11371
28624,11372
28626,11373
28629,11374
28631,11375
28634,11376
28636,11377
28639,11378
28641,11379
28644,11380
28646,11381
28649,11382
28651,11383
28654,11384
28656,11385
28659,11386
28661,11387
28664,11388
28666,11389
28669,11390
28671,11391
28673,11392
28676,11393
28678,11394
28681,11395
28683,11396
28686,11397
28688,11398
28691,11399
28693,11400
28696,11401
28698,11402
28701,11403
28703,11404
28706,11405
28708,11406
28711,11407
28713,11408
28716,11409
28718,11410
28721,11411
28723,11412
28726,11413
28728,11414
28731,11415
28733,11416
28736,11417
28738,11418
28741,11419
28743,11420
28746,11421
28748,11422
28751,11423
28753,11424
28756,11425
28758,11426
28761,11427
28763,11428
28766,11429
28768,11430
28771,11431
28773,11432
28776,11433
28778,11434
28781,11435
28783,11436
28786,11437
28788,11438
28791,11439
28793,11440
28796,11441
28798,11442
28800,11443
28803,11444
28805,11445
28808,11446
28810,11447
28813,11448
28815,11449
28818,11450
28820,11451
28823,11452
28825,11453
28828,11454
28830,11455
28833,11456
28835,11457
28838,11458
28840,11459
28843,11460
28845,11461
28848,11462
28850,11463
28853,11464
28855,11465
28858,11466
28860,11467
28863,11468
28865,11469
28868,11470
28870,11471
28873,11472
28875,11473
28878,11474
28880,11475
28883,11476
28885,11477
28888,11478
28890,11479
28893,11480
28895,11481
28898,11482
28900,11483
28903,11484
28905,11485
28908,11486
28910,11487
28913,11488
28915,11489
28918,11490
28920,11491
28922,11492
28925,11493
28927,11494
28930,11495
28932,11496
28935,11497
28937,11498
28940,11499
28942,11500
28945,11501
28947,11502
28950,11503
28952,11504
28955,11505
28957,11506
28960,11507
28962,11508
28965,11509
28967,11510
28970,11511
28972,11512
28975,11513
28977,11514
28980,11515
28982,11516
28985,11517
28987,11518
28990,11519
28992,11520
28995,11521
28997,11522
29000,11523
29002,11524
29005,11525
29007,11526
29010,11527
29012,11528
29015,11529
29017,11530
29020,11531
29022,11532
29025,11533
29027,11534
29030,11535
29032,11536
29035,11537
29037,11538
29040,11539
29042,11540
29045,11541
29047,11542
29049,11543
29052,11544
29054,11545
29057,11546
29059,11547
29062,11548
29064,11549
29067,11550
29069,11551
29072,11552
29074,11553
29077,11554
29079,11555
29082,11556
29084,11557
29087,11558
29089,11559
29092,11560
29094,11561
29097,11562
29099,11563
29102,11564
29104,11565
29107,11566
29109,11567
29112,11568
29114,11569
29117,11570
29119,11571
29122,11572
29124,11573
29127,11574
29129,11575
29132,11576
29134,11577
29137,11578
29139,11579
29142,11580
29144,11581
29147,11582
29149,11583
29152,11584
29154,11585
29157,11586
29159,11587
29162,11588
29164,11589
29167,11590
29169,11591
29171,11592
29174,11593
29176,11594
29179,11595
29181,11596
29184,11597
29186,11598
29189,11599
29191,11600
29194,11601
29196,11602
29199,11603
29201,11604
29204,11605
29206,11606
29209,11607
29211,11608
29214,11609
29216,11610
29219,11611
29221,11612
29224,11613
29226,11614
29229,11615
29231,11616
29234,11617
29236,11618
29239,11619
29241,11620
29244,11621
29246,11622
29249,11623
29251,11624
29254,11625
29256,11626
29259,11627
29261,11628
29264,11629
29266,11630
29269,11631
29271,11632
29274,11633
29276,11634
29279,11635
29281,11636
29284,11637
29286,11638
29289,11639
29291,11640
29294,11641
29296,11642
29298,11643
29301,11644
29303,11645
29306,11646
29308,11647
29311,11648
29313,11649
29316,11650
29318,11651
29321,11652
29323,11653
29326,11654
29328,11655
29331,11656
29333,11657
29336,11658
29338,11659
29341,11660
29343,11661
29346,11662
29348,11663
29351,11664
29353,11665
29356,11666
29358,11667
29361,11668
29363,11669
29366,11670
29368,11671
29371,11672
29373,11673
29376,11674
29378,11675
29381,11676
29383,11677
29386,11678
29388,11679
29391,11680
29393,11681
29396,11682
29398,11683
29401,11684
29403,11685
29406,11686
29408,11687
29411,11688
29413,11689
29416,11690
29418,11691
29420,11692
29423,11693
29425,11694
29428,11695
29430,11696
29433,11697
29435,11698
29438,11699
29440,11700
29443,11701
29445,11702
29448,11703
29450,11704
29453,11705
29455,11706
29458,11707
29460,11708
29463,11709
29465,11710
29468,11711
29470,11712
29473,11713
29475,11714
29478,11715
29480,11716
29483,11717
29485,11718
29488,11719
29490,11720
29493,11721
29495,11722
29498,11723
29500,11724
29503,11725
29505,11726
29508,11727
29510,11728
29513,11729
29515,11730
29518,11731
29520,11732
29523,11733
29525,11734
29528,11735
29530,11736
29533,11737
29535,11738
29538,11739
29540,11740
29543,11741
29545,11742
29547,11743
29550,11744
29552,11745
29555,11746
29557,11747
29560,11748
29562,11749
29565,11750
29567,11751
29570,11752
29572,11753
29575,11754
29577,11755
29580,11756
29582,11757
29585,11758
29587,11759
29590,11760
29592,11761
29595,11762
29597,11763
29600,11764
29602,11765
29605,11766
29607,11767
29610,11768
29612,11769
29615,11770
29617,11771
29620,11772
29622,11773
29625,11774
29627,11775
29630,11776
29632,11777
29635,11778
29637,11779
29640,11780
29642,11781
29645,11782
29647,11783
29650,11784
29652,11785
29655,11786
29657,11787
29660,11788
29662,11789
29665,11790
29667,11791
29669,11792
29672,11793
29674,11794
29677,11795
29679,11796
29682,11797
29684,11798
29687,11799
29689,11800
29692,11801
29694,11802
29697,11803
29699,11804
29702,11805
29704,11806
29707,11807
29709,11808
29714,11810
29719,11812
29722,11813
29724,11814
29727,11815
29729,11816
29732,11817
29734,11818
29737,11819
29739,11820
29742,11821
29744,11822
29747,11823
29749,11824
29752,11825
29754,11826
29757,11827
29759,11828
29762,11829
29764,11830
29767,11831
29769,11832
29772,11833
29774,11834
29777,11835
29779,11836
29782,11837
29784,11838
29787,11839
29789,11840
29792,11841
29794,11842
29796,11843
29799,11844
29801,11845
29804,11846
29806,11847
29809,11848
29811,11849
29814,11850
29816,11851
29819,11852
29821,11853
29824,11854
29826,11855
29829,11856
29831,11857
29834,11858
29836,11859
29839,11860
29841,11861
29844,11862
29846,11863
29849,11864
29851,11865
29854,11866
29856,11867
29859,11868
29861,11869
29864,11870
29866,11871
29869,11872
29871,11873
29874,11874
29876,11875
29879,11876
29881,11877
29884,11878
29886,11879
29889,11880
29891,11881
29894,11882
29896,11883
29899,11884
29901,11885
29904,11886
29906,11887
29909,11888
29911,11889
29914,11890
29916,11891
29918,11892
29921,11893
29923,11894
29926,11895
29928,11896
29931,11897
29933,11898
29936,11899
29938,11900
29941,11901
29943,11902
29946,11903
29948,11904
29951,11905
29953,11906
29956,11907
29958,11908
29961,11909
29963,11910
29966,11911
29968,11912
29971,11913
29973,11914
29976,11915
29978,11916
29981,11917
29983,11918
29986,11919
29988,11920
29991,11921
29993,11922
29996,11923
29998,11924
30001,11925
30003,11926
30006,11927
30008,11928
30011,11929
30013,11930
30016,11931
30018,11932
30021,11933
30023,11934
30026,11935
30028,11936
30031,11937
30033,11938
30036,11939
30038,11940
30041,11941
30043,11942
30045,11943
30048,11944
30075,11955
30078,11956
30080,11957
30083,11958
30085,11959
30088,11960
30090,11961
30093,11962
30095,11963
30098,11964
30100,11965
30103,11966
30105,11967
30110,11969
30113,11970
30115,11971
30118,11972
30120,11973
30123,11974
30125,11975
30128,11976
30130,11977
30133,11978
30135,11979
30138,11980
