Index,Timestamp,Millis,Indicator
17408,17:23:42,43653,1
17409,17:23:42,43656,1
17410,17:23:42,43658,1
17411,17:23:42,43661,1
17412,17:23:42,43663,1
17413,17:23:42,43666,1
17414,17:23:42,43668,1
17415,17:23:42,43671,1
17416,17:23:42,43673,1
17417,17:23:42,43676,1
17418,17:23:42,43678,0
17419,17:23:42,43681,1
17420,17:23:42,43683,1
17421,17:23:42,43686,1
17422,17:23:42,43688,1
17423,17:23:42,43691,1
17424,17:23:42,43693,1
17425,17:23:42,43696,1
17426,17:23:42,43698,1
17427,17:23:42,43701,1
17428,17:23:42,43703,1
17429,17:23:42,43706,1
17430,17:23:42,43708,1
17431,17:23:42,43711,1
17432,17:23:42,43713,1
17433,17:23:42,43716,1
17434,17:23:42,43718,1
17435,17:23:42,43721,1
17436,17:23:42,43723,1
17437,17:23:42,43726,1
17438,17:23:42,43728,1
17439,17:23:42,43731,1
17440,17:23:42,43733,1
17441,17:23:42,43736,1
17442,17:23:42,43738,1
17443,17:23:42,43740,1
17444,17:23:42,43743,1
17445,17:23:42,43745,1
17446,17:23:42,43748,1
17447,17:23:42,43750,1
17448,17:23:42,43753,1
17449,17:23:42,43755,1
17450,17:23:42,43758,1
17451,17:23:42,43760,1
17452,17:23:42,43763,1
17453,17:23:42,43765,1
17454,17:23:42,43768,1
17455,17:23:42,43770,1
17456,17:23:42,43773,1
17457,17:23:42,43775,1
17458,17:23:42,43778,1
17459,17:23:42,43780,1
17460,17:23:42,43783,1
17461,17:23:42,43785,1
17462,17:23:42,43788,1
17463,17:23:42,43790,1
17464,17:23:42,43793,1
17465,17:23:42,43795,1
17466,17:23:42,43798,1
17467,17:23:42,43800,1
17468,17:23:42,43803,1
17469,17:23:42,43805,1
17470,17:23:42,43808,1
17471,17:23:42,43810,1
17472,17:23:42,43813,1
17473,17:23:42,43815,1
17474,17:23:42,43818,1
17475,17:23:42,43820,1
17476,17:23:42,43823,1
17477,17:23:42,43825,1
17478,17:23:42,43828,1
17479,17:23:42,43830,1
17480,17:23:42,43833,1
17481,17:23:42,43835,1
17482,17:23:42,43838,1
17483,17:23:42,43840,1
17484,17:23:42,43843,1
17485,17:23:42,43845,1
17486,17:23:42,43848,1
17487,17:23:42,43850,1
17488,17:23:42,43853,1
17489,17:23:42,43855,1
17490,17:23:42,43858,1
17491,17:23:42,43860,1
17492,17:23:42,43862,1
17493,17:23:42,43865,1
17494,17:23:42,43867,1
17495,17:23:42,43870,1
17496,17:23:42,43872,1
17497,17:23:42,43875,1
17498,17:23:42,43877,1
17499,17:23:42,43880,1
17500,17:23:42,43882,1
17501,17:23:42,43885,1
17502,17:23:42,43887,1
17503,17:23:42,43890,1
17504,17:23:42,43892,1
17505,17:23:42,43895,1
17506,17:23:42,43897,1
17507,17:23:42,43900,1
17508,17:23:42,43902,1
17509,17:23:42,43905,1
17510,17:23:42,43907,1
17511,17:23:42,43910,1
17512,17:23:42,43912,1
17513,17:23:42,43915,1
17514,17:23:42,43917,1
17515,17:23:42,43920,1
17516,17:23:42,43922,1
17517,17:23:42,43925,1
17518,17:23:42,43927,1
17519,17:23:42,43930,1
17520,17:23:42,43932,1
17521,17:23:42,43935,1
17522,17:23:42,43937,1
17523,17:23:42,43940,1
17524,17:23:42,43942,1
17525,17:23:42,43945,1
17526,17:23:42,43947,1
17527,17:23:42,43950,1
17528,17:23:42,43952,1
17529,17:23:42,43955,1
17530,17:23:42,43957,1
17531,17:23:42,43960,1
17532,17:23:42,43962,1
17533,17:23:42,43965,1
17534,17:23:42,43967,1
17535,17:23:42,43970,1
17536,17:23:42,43972,1
17537,17:23:42,43975,1
17538,17:23:42,43977,1
17539,17:23:42,43980,1
17540,17:23:42,43982,1
17541,17:23:42,43985,1
17542,17:23:42,43987,0
17543,17:23:42,43989,1
17544,17:23:42,43992,1
17545,17:23:42,43994,1
17546,17:23:42,43997,1
17547,17:23:42,43999,1
17548,17:23:42,44002,1
17549,17:23:42,44004,1
17550,17:23:42,44007,1
17551,17:23:42,44010,0
17552,17:23:42,44012,1
17553,17:23:42,44014,1
17554,17:23:42,44017,1
17555,17:23:42,44019,1
17556,17:23:42,44022,1
17557,17:23:42,44024,1
17558,17:23:42,44027,1
17559,17:23:42,44029,1
17560,17:23:42,44032,1
17561,17:23:42,44034,1
17562,17:23:42,44037,1
17563,17:23:42,44039,1
17564,17:23:42,44042,1
17565,17:23:42,44044,1
17566,17:23:42,44047,1
17567,17:23:42,44049,1
17568,17:23:42,44052,1
17569,17:23:42,44054,1
17570,17:23:42,44057,1
17571,17:23:42,44059,1
17572,17:23:42,44062,1
17573,17:23:42,44064,1
17574,17:23:42,44067,1
17575,17:23:42,44069,1
17576,17:23:42,44072,1
17577,17:23:42,44074,1
17578,17:23:42,44077,1
17579,17:23:42,44079,1
17580,17:23:42,44082,1
17581,17:23:42,44084,1
17582,17:23:42,44087,1
17583,17:23:42,44089,1
17584,17:23:42,44092,1
17585,17:23:42,44094,1
17586,17:23:42,44097,1
17587,17:23:42,44099,1
17588,17:23:42,44102,1
17589,17:23:42,44104,1
17590,17:23:42,44107,1
17591,17:23:42,44109,1
17592,17:23:42,44111,1
17593,17:23:42,44114,1
17594,17:23:42,44116,1
17595,17:23:42,44119,1
17596,17:23:42,44121,1
17597,17:23:42,44124,1
17598,17:23:42,44126,1
17599,17:23:42,44129,1
17600,17:23:42,44131,1
17601,17:23:42,44134,1
17602,17:23:42,44136,1
17603,17:23:42,44139,1
17604,17:23:42,44141,1
17605,17:23:42,44144,1
17606,17:23:42,44146,1
17607,17:23:42,44149,1
17608,17:23:42,44151,1
17609,17:23:42,44154,0
17610,17:23:42,44156,1
17611,17:23:42,44159,1
17612,17:23:42,44161,1
17613,17:23:42,44164,1
17614,17:23:42,44166,1
17615,17:23:42,44169,1
17616,17:23:42,44171,1
17617,17:23:42,44174,1
17618,17:23:42,44176,1
17619,17:23:42,44179,1
17620,17:23:42,44181,1
17621,17:23:42,44184,1
17622,17:23:42,44186,1
17623,17:23:42,44189,1
17624,17:23:42,44191,1
17625,17:23:42,44194,1
17626,17:23:42,44196,1
17627,17:23:42,44199,1
17628,17:23:42,44201,1
17629,17:23:42,44204,1
17630,17:23:42,44206,1
17631,17:23:42,44209,1
17632,17:23:42,44211,1
17633,17:23:42,44214,1
17634,17:23:42,44216,1
17635,17:23:42,44219,1
17636,17:23:42,44221,1
17637,17:23:42,44224,1
17638,17:23:42,44226,1
17639,17:23:42,44229,1
17640,17:23:42,44231,1
17641,17:23:42,44234,1
17642,17:23:42,44236,1
17643,17:23:42,44238,1
17644,17:23:42,44241,1
17645,17:23:42,44243,1
17646,17:23:42,44246,1
17647,17:23:42,44248,1
17648,17:23:42,44251,1
17649,17:23:42,44253,1
17650,17:23:42,44256,1
17651,17:23:42,44258,1
17652,17:23:42,44261,1
17653,17:23:42,44263,1
17654,17:23:42,44266,1
17655,17:23:42,44268,1
17656,17:23:42,44271,1
17657,17:23:42,44273,1
17658,17:23:42,44276,1
17659,17:23:42,44278,1
17660,17:23:42,44281,1
17661,17:23:42,44283,1
17662,17:23:42,44286,1
17663,17:23:42,44288,1
17664,17:23:42,44291,1
17665,17:23:42,44293,1
17666,17:23:42,44296,1
17667,17:23:42,44298,1
17668,17:23:42,44301,1
17669,17:23:42,44303,1
17670,17:23:42,44306,1
17671,17:23:42,44308,1
17672,17:23:42,44311,1
17673,17:23:42,44313,1
17674,17:23:42,44316,1
17675,17:23:42,44318,1
17676,17:23:42,44321,1
17677,17:23:42,44323,1
17678,17:23:42,44326,1
17679,17:23:42,44328,1
17680,17:23:42,44331,1
17681,17:23:42,44333,1
17682,17:23:42,44336,1
17683,17:23:42,44338,1
17684,17:23:42,44341,1
17685,17:23:42,44343,1
17686,17:23:42,44346,1
17687,17:23:42,44348,1
17688,17:23:42,44351,1
17689,17:23:42,44353,1
17690,17:23:42,44356,1
17691,17:23:42,44358,1
17692,17:23:42,44360,1
17693,17:23:42,44363,1
17694,17:23:42,44365,1
17695,17:23:42,44368,1
17696,17:23:42,44370,1
17697,17:23:42,44373,1
17698,17:23:42,44375,1
17699,17:23:42,44378,1
17700,17:23:42,44380,1
17701,17:23:42,44383,1
17702,17:23:42,44385,1
17703,17:23:42,44388,1
17704,17:23:42,44390,1
17705,17:23:42,44393,1
17706,17:23:42,44395,1
17707,17:23:42,44398,1
17708,17:23:42,44400,0
17709,17:23:42,44403,1
17710,17:23:42,44405,1
17711,17:23:42,44408,1
17712,17:23:42,44410,1
17713,17:23:42,44413,1
17714,17:23:42,44415,1
17715,17:23:42,44418,1
17716,17:23:42,44420,1
17717,17:23:42,44423,1
17718,17:23:42,44425,1
17719,17:23:42,44428,1
17720,17:23:42,44430,1
17721,17:23:42,44433,1
17722,17:23:42,44435,1
17723,17:23:42,44438,1
17724,17:23:42,44440,1
17725,17:23:42,44443,1
17726,17:23:42,44445,1
17727,17:23:42,44448,1
17728,17:23:42,44450,1
17729,17:23:42,44453,1
17730,17:23:42,44455,1
17731,17:23:42,44458,1
17732,17:23:42,44460,1
17733,17:23:42,44463,1
17734,17:23:42,44465,1
17735,17:23:42,44468,1
17736,17:23:42,44470,1
17737,17:23:42,44473,1
17738,17:23:42,44475,1
17739,17:23:42,44478,1
17740,17:23:42,44480,1
17741,17:23:42,44483,1
17742,17:23:42,44485,1
17743,17:23:42,44487,1
17744,17:23:42,44490,1
17745,17:23:42,44492,0
17746,17:23:42,44495,0
17747,17:23:42,44497,1
17748,17:23:42,44500,1
17749,17:23:42,44502,1
17750,17:23:42,44505,1
17751,17:23:42,44507,1
17752,17:23:42,44510,1
17753,17:23:42,44512,1
17754,17:23:42,44515,1
17755,17:23:42,44517,1
17756,17:23:42,44520,1
17757,17:23:42,44522,1
17758,17:23:42,44525,1
17759,17:23:42,44527,1
17760,17:23:42,44530,1
17761,17:23:42,44532,1
17762,17:23:42,44535,1
17763,17:23:42,44537,1
17764,17:23:42,44540,1
17765,17:23:42,44542,1
17766,17:23:42,44545,1
17767,17:23:42,44547,1
17768,17:23:42,44550,1
17769,17:23:42,44552,1
17770,17:23:42,44555,1
17771,17:23:42,44557,1
17772,17:23:42,44560,1
17773,17:23:42,44562,1
17774,17:23:42,44565,1
17775,17:23:42,44567,1
17776,17:23:42,44570,1
17777,17:23:43,44572,1
17778,17:23:43,44575,1
17779,17:23:43,44577,1
17780,17:23:43,44580,1
17781,17:23:43,44582,1
17782,17:23:43,44585,1
17783,17:23:43,44587,1
17784,17:23:43,44590,1
17785,17:23:43,44592,1
17786,17:23:43,44595,1
17787,17:23:43,44597,1
17788,17:23:43,44600,1
17789,17:23:43,44602,1
17790,17:23:43,44605,1
17791,17:23:43,44607,1
17792,17:23:43,44609,1
17793,17:23:43,44612,1
17794,17:23:43,44614,1
17795,17:23:43,44617,1
17796,17:23:43,44619,1
17797,17:23:43,44622,1
17798,17:23:43,44624,1
17799,17:23:43,44627,1
17800,17:23:43,44629,1
17801,17:23:43,44632,1
17802,17:23:43,44634,1
17803,17:23:43,44637,1
17804,17:23:43,44639,1
17805,17:23:43,44642,1
17806,17:23:43,44644,1
17807,17:23:43,44647,1
17808,17:23:43,44649,1
17809,17:23:43,44652,1
17810,17:23:43,44654,1
17811,17:23:43,44657,1
17812,17:23:43,44659,1
17813,17:23:43,44662,1
17814,17:23:43,44664,1
17815,17:23:43,44667,1
17816,17:23:43,44669,1
17817,17:23:43,44672,1
17818,17:23:43,44674,1
17819,17:23:43,44677,1
17820,17:23:43,44679,1
17821,17:23:43,44682,1
17822,17:23:43,44684,1
17823,17:23:43,44687,1
17824,17:23:43,44689,1
17825,17:23:43,44692,1
17826,17:23:43,44694,1
17827,17:23:43,44697,1
17828,17:23:43,44700,0
17829,17:23:43,44702,1
17830,17:23:43,44704,1
17831,17:23:43,44707,1
17832,17:23:43,44709,1
17833,17:23:43,44712,1
17834,17:23:43,44714,1
17835,17:23:43,44717,1
17836,17:23:43,44719,1
17837,17:23:43,44722,1
17838,17:23:43,44724,1
17839,17:23:43,44727,1
17840,17:23:43,44729,1
17841,17:23:43,44732,1
17842,17:23:43,44734,1
17843,17:23:43,44736,1
17844,17:23:43,44739,1
17845,17:23:43,44741,1
17846,17:23:43,44744,1
17847,17:23:43,44746,1
17848,17:23:43,44749,1
17849,17:23:43,44751,1
17850,17:23:43,44754,1
17851,17:23:43,44756,1
17852,17:23:43,44759,1
17853,17:23:43,44761,1
17854,17:23:43,44764,1
17855,17:23:43,44766,1
17856,17:23:43,44769,1
17857,17:23:43,44771,1
17858,17:23:43,44774,1
17859,17:23:43,44776,1
17860,17:23:43,44779,1
17861,17:23:43,44781,1
17862,17:23:43,44784,1
17863,17:23:43,44786,1
17864,17:23:43,44789,1
17865,17:23:43,44791,1
17866,17:23:43,44794,1
17867,17:23:43,44796,1
17868,17:23:43,44799,1
17869,17:23:43,44801,1
17870,17:23:43,44804,1
17871,17:23:43,44806,1
17872,17:23:43,44809,1
17873,17:23:43,44811,1
17874,17:23:43,44814,1
17875,17:23:43,44816,1
17876,17:23:43,44819,1
17877,17:23:43,44821,1
17878,17:23:43,44824,1
17879,17:23:43,44826,1
17880,17:23:43,44829,1
17881,17:23:43,44831,1
17882,17:23:43,44834,1
17883,17:23:43,44836,1
17884,17:23:43,44839,1
17885,17:23:43,44841,1
17886,17:23:43,44844,1
17887,17:23:43,44846,1
17888,17:23:43,44849,1
17889,17:23:43,44851,1
17890,17:23:43,44854,1
17891,17:23:43,44856,1
17892,17:23:43,44858,1
17893,17:23:43,44861,1
17894,17:23:43,44863,1
17895,17:23:43,44866,1
17896,17:23:43,44868,0
17897,17:23:43,44871,0
17898,17:23:43,44873,1
17899,17:23:43,44876,1
17900,17:23:43,44878,1
17901,17:23:43,44881,1
17902,17:23:43,44883,1
17903,17:23:43,44886,1
17904,17:23:43,44888,1
17905,17:23:43,44891,1
17906,17:23:43,44893,1
17907,17:23:43,44896,1
17908,17:23:43,44898,1
17909,17:23:43,44901,1
17910,17:23:43,44903,1
17911,17:23:43,44906,1
17912,17:23:43,44908,1
17913,17:23:43,44911,1
17914,17:23:43,44913,1
17915,17:23:43,44916,1
17916,17:23:43,44918,1
17917,17:23:43,44921,1
17918,17:23:43,44923,1
17919,17:23:43,44926,1
17920,17:23:43,44928,1
17921,17:23:43,44931,1
17922,17:23:43,44933,1
17923,17:23:43,44936,1
17924,17:23:43,44938,1
17925,17:23:43,44940,0
17926,17:23:43,44943,1
17927,17:23:43,44946,1
17928,17:23:43,44948,1
17929,17:23:43,44951,1
17930,17:23:43,44953,1
17931,17:23:43,44956,1
17932,17:23:43,44958,1
17933,17:23:43,44961,1
17934,17:23:43,44963,1
17935,17:23:43,44966,1
17936,17:23:43,44968,1
17937,17:23:43,44971,1
17938,17:23:43,44973,1
17939,17:23:43,44976,1
17940,17:23:43,44978,1
17941,17:23:43,44981,1
17942,17:23:43,44983,1
17943,17:23:43,44985,1
17944,17:23:43,44988,1
17945,17:23:43,44990,1
17946,17:23:43,44993,1
17947,17:23:43,44995,1
17948,17:23:43,44998,1
17949,17:23:43,45000,1
17950,17:23:43,45003,1
17951,17:23:43,45005,1
17952,17:23:43,45008,1
17953,17:23:43,45010,1
17954,17:23:43,45013,1
17955,17:23:43,45016,0
17956,17:23:43,45018,1
17957,17:23:43,45020,1
17958,17:23:43,45023,1
17959,17:23:43,45025,1
17960,17:23:43,45028,1
17961,17:23:43,45030,1
17962,17:23:43,45033,0
17963,17:23:43,45035,0
17964,17:23:43,45038,1
17965,17:23:43,45040,1
17966,17:23:43,45043,1
17967,17:23:43,45045,1
17968,17:23:43,45048,1
17969,17:23:43,45050,0
17970,17:23:43,45053,1
17971,17:23:43,45055,1
17972,17:23:43,45058,1
17973,17:23:43,45060,1
17974,17:23:43,45063,1
17975,17:23:43,45065,1
17976,17:23:43,45068,1
17977,17:23:43,45070,0
17978,17:23:43,45073,1
17979,17:23:43,45075,1
17980,17:23:43,45078,1
17981,17:23:43,45080,1
17982,17:23:43,45083,1
17983,17:23:43,45085,1
17984,17:23:43,45088,1
17985,17:23:43,45090,1
17986,17:23:43,45093,1
17987,17:23:43,45095,1
17988,17:23:43,45098,1
17989,17:23:43,45100,1
17990,17:23:43,45103,1
17991,17:23:43,45105,1
17992,17:23:43,45107,1
17993,17:23:43,45110,1
17994,17:23:43,45112,1
17995,17:23:43,45115,1
17996,17:23:43,45117,1
17997,17:23:43,45120,1
17998,17:23:43,45122,1
17999,17:23:43,45125,1
18000,17:23:43,45127,1
18001,17:23:43,45130,1
18002,17:23:43,45132,1
18003,17:23:43,45135,1
18004,17:23:43,45137,1
18005,17:23:43,45140,1
18006,17:23:43,45142,1
18007,17:23:43,45145,1
18008,17:23:43,45147,1
18009,17:23:43,45150,1
18010,17:23:43,45152,1
18011,17:23:43,45155,1
18012,17:23:43,45157,1
18013,17:23:43,45160,1
18014,17:23:43,45162,1
18015,17:23:43,45165,1
18016,17:23:43,45167,1
18017,17:23:43,45170,1
18018,17:23:43,45172,1
18019,17:23:43,45175,1
18020,17:23:43,45177,1
18021,17:23:43,45180,1
18022,17:23:43,45182,1
18023,17:23:43,45185,1
18024,17:23:43,45187,1
18025,17:23:43,45190,1
18026,17:23:43,45192,1
18027,17:23:43,45195,1
18028,17:23:43,45197,1
18029,17:23:43,45200,1
18030,17:23:43,45202,1
18031,17:23:43,45205,1
18032,17:23:43,45207,1
18033,17:23:43,45210,1
18034,17:23:43,45212,1
18035,17:23:43,45215,1
18036,17:23:43,45217,1
18037,17:23:43,45220,1
18038,17:23:43,45222,1
18039,17:23:43,45225,1
18040,17:23:43,45227,1
18041,17:23:43,45230,1
18042,17:23:43,45232,1
18043,17:23:43,45234,1
18044,17:23:43,45237,1
18045,17:23:43,45239,1
18046,17:23:43,45242,1
18047,17:23:43,45244,1
18048,17:23:43,45247,1
18049,17:23:43,45249,1
18050,17:23:43,45252,1
18051,17:23:43,45254,1
18052,17:23:43,45257,1
18053,17:23:43,45259,1
18054,17:23:43,45262,1
18055,17:23:43,45264,1
18056,17:23:43,45267,1
18057,17:23:43,45269,1
18058,17:23:43,45272,1
18059,17:23:43,45274,1
18060,17:23:43,45277,1
18061,17:23:43,45279,1
18062,17:23:43,45282,1
18063,17:23:43,45284,1
18064,17:23:43,45287,1
18065,17:23:43,45289,1
18066,17:23:43,45292,1
18067,17:23:43,45294,1
18068,17:23:43,45297,1
18069,17:23:43,45299,1
18070,17:23:43,45302,1
18071,17:23:43,45304,1
18072,17:23:43,45307,1
18073,17:23:43,45309,1
18074,17:23:43,45312,1
18075,17:23:43,45314,1
18076,17:23:43,45317,1
18077,17:23:43,45319,1
18078,17:23:43,45322,1
18079,17:23:43,45324,1
18080,17:23:43,45327,1
18081,17:23:43,45330,0
18082,17:23:43,45332,1
18083,17:23:43,45334,1
18084,17:23:43,45337,1
18085,17:23:43,45339,1
18086,17:23:43,45342,1
18087,17:23:43,45344,1
18088,17:23:43,45347,1
18089,17:23:43,45349,1
18090,17:23:43,45352,1
18091,17:23:43,45354,1
18092,17:23:43,45356,1
18093,17:23:43,45359,1
18094,17:23:43,45361,1
18095,17:23:43,45364,1
18096,17:23:43,45366,1
18097,17:23:43,45369,1
18098,17:23:43,45371,1
18099,17:23:43,45374,1
18100,17:23:43,45376,1
18101,17:23:43,45379,1
18102,17:23:43,45381,1
18103,17:23:43,45384,1
18104,17:23:43,45386,1
18105,17:23:43,45389,1
18106,17:23:43,45391,1
18107,17:23:43,45394,1
18108,17:23:43,45396,1
18109,17:23:43,45399,1
18110,17:23:43,45401,1
18111,17:23:43,45404,1
18112,17:23:43,45406,1
18113,17:23:43,45409,1
18114,17:23:43,45411,1
18115,17:23:43,45414,1
18116,17:23:43,45416,1
18117,17:23:43,45419,1
18118,17:23:43,45421,1
18119,17:23:43,45424,1
18120,17:23:43,45426,0
18121,17:23:43,45429,1
18122,17:23:43,45431,1
18123,17:23:43,45434,1
18124,17:23:43,45436,1
18125,17:23:43,45439,1
18126,17:23:43,45441,1
18127,17:23:43,45444,1
18128,17:23:43,45446,1
18129,17:23:43,45449,1
18130,17:23:43,45451,1
18131,17:23:43,45454,1
18132,17:23:43,45456,1
18133,17:23:43,45459,1
18134,17:23:43,45461,1
18135,17:23:43,45464,1
18136,17:23:43,45466,0
18137,17:23:43,45469,0
18138,17:23:43,45472,0
18139,17:23:43,45474,1
18140,17:23:43,45476,1
18141,17:23:43,45479,1
18142,17:23:43,45481,1
18143,17:23:43,45483,1
18144,17:23:43,45486,1
18145,17:23:43,45488,1
18146,17:23:43,45491,1
18147,17:23:43,45493,1
18148,17:23:43,45496,1
18149,17:23:43,45498,1
18150,17:23:43,45501,1
18151,17:23:43,45503,1
18152,17:23:43,45506,1
18153,17:23:43,45508,1
18154,17:23:43,45511,1
18155,17:23:43,45513,1
18156,17:23:43,45516,1
18157,17:23:43,45518,1
18158,17:23:43,45520,0
18159,17:23:43,45523,1
18160,17:23:43,45526,1
18161,17:23:43,45528,1
18162,17:23:43,45531,1
18163,17:23:43,45533,1
18164,17:23:43,45536,1
18165,17:23:43,45538,1
18166,17:23:43,45541,1
18167,17:23:43,45543,1
18168,17:23:43,45546,1
18169,17:23:43,45548,1
18170,17:23:43,45551,1
18171,17:23:43,45553,1
18172,17:23:43,45556,1
18173,17:23:43,45558,1
18174,17:23:43,45561,1
18175,17:23:43,45563,1
18176,17:23:43,45566,1
18177,17:23:44,45568,1
18178,17:23:44,45571,1
18179,17:23:44,45573,1
18180,17:23:44,45576,1
18181,17:23:44,45578,1
18182,17:23:44,45581,1
18183,17:23:44,45583,1
18184,17:23:44,45586,1
18185,17:23:44,45588,1
18186,17:23:44,45591,1
18187,17:23:44,45593,1
18188,17:23:44,45596,1
18189,17:23:44,45598,1
18190,17:23:44,45601,1
18191,17:23:44,45603,1
18192,17:23:44,45605,1
18193,17:23:44,45608,1
18194,17:23:44,45610,1
18195,17:23:44,45613,1
18196,17:23:44,45615,1
18197,17:23:44,45618,1
18198,17:23:44,45620,1
18199,17:23:44,45623,1
18200,17:23:44,45625,1
18201,17:23:44,45628,1
18202,17:23:44,45630,1
18203,17:23:44,45633,1
18204,17:23:44,45635,1
18205,17:23:44,45638,1
18206,17:23:44,45640,1
18207,17:23:44,45643,1
18208,17:23:44,45645,1
18209,17:23:44,45648,1
18210,17:23:44,45650,1
18211,17:23:44,45653,1
18212,17:23:44,45655,1
18213,17:23:44,45658,1
18214,17:23:44,45660,1
18215,17:23:44,45663,1
18216,17:23:44,45665,1
18217,17:23:44,45668,1
18218,17:23:44,45670,1
18219,17:23:44,45673,1
18220,17:23:44,45675,1
18221,17:23:44,45678,0
18222,17:23:44,45680,1
18223,17:23:44,45683,1
18224,17:23:44,45685,1
18225,17:23:44,45688,1
18226,17:23:44,45690,1
18227,17:23:44,45693,1
18228,17:23:44,45695,1
18229,17:23:44,45698,1
18230,17:23:44,45700,0
18231,17:23:44,45703,1
18232,17:23:44,45705,1
18233,17:23:44,45708,1
18234,17:23:44,45710,1
18235,17:23:44,45713,1
18236,17:23:44,45715,1
18237,17:23:44,45718,1
18238,17:23:44,45720,1
18239,17:23:44,45723,1
18240,17:23:44,45725,1
18241,17:23:44,45728,1
18242,17:23:44,45730,1
18243,17:23:44,45732,1
18244,17:23:44,45735,1
18245,17:23:44,45737,1
18246,17:23:44,45740,1
18247,17:23:44,45742,1
18248,17:23:44,45745,1
18249,17:23:44,45747,1
18250,17:23:44,45750,1
18251,17:23:44,45752,1
18252,17:23:44,45755,1
18253,17:23:44,45757,1
18254,17:23:44,45760,1
18255,17:23:44,45762,1
18256,17:23:44,45765,1
18257,17:23:44,45767,1
18258,17:23:44,45770,1
18259,17:23:44,45772,1
18260,17:23:44,45775,1
18261,17:23:44,45777,1
18262,17:23:44,45780,1
18263,17:23:44,45782,1
18264,17:23:44,45785,1
18265,17:23:44,45787,1
18266,17:23:44,45790,1
18267,17:23:44,45792,1
18268,17:23:44,45795,1
18269,17:23:44,45797,1
18270,17:23:44,45800,1
18271,17:23:44,45802,1
18272,17:23:44,45805,1
18273,17:23:44,45807,1
18274,17:23:44,45810,1
18275,17:23:44,45812,1
18276,17:23:44,45815,1
18277,17:23:44,45817,1
18278,17:23:44,45820,1
18279,17:23:44,45822,1
18280,17:23:44,45825,1
18281,17:23:44,45828,0
18282,17:23:44,45830,1
18283,17:23:44,45832,1
18284,17:23:44,45835,1
18285,17:23:44,45837,1
18286,17:23:44,45840,1
18287,17:23:44,45842,1
18288,17:23:44,45845,1
18289,17:23:44,45847,1
18290,17:23:44,45850,1
18291,17:23:44,45852,1
18292,17:23:44,45854,1
18293,17:23:44,45857,1
18294,17:23:44,45859,1
18295,17:23:44,45862,1
18296,17:23:44,45864,1
18297,17:23:44,45867,1
18298,17:23:44,45869,1
18299,17:23:44,45872,1
18300,17:23:44,45874,1
18301,17:23:44,45877,1
18302,17:23:44,45879,1
18303,17:23:44,45882,1
18304,17:23:44,45884,1
18305,17:23:44,45887,1
18306,17:23:44,45889,1
18307,17:23:44,45892,1
18308,17:23:44,45894,1
18309,17:23:44,45897,1
18310,17:23:44,45899,1
18311,17:23:44,45902,1
18312,17:23:44,45904,1
18313,17:23:44,45907,1
18314,17:23:44,45909,1
18315,17:23:44,45912,0
18316,17:23:44,45914,1
18317,17:23:44,45917,1
18318,17:23:44,45919,1
18319,17:23:44,45922,1
18320,17:23:44,45924,1
18321,17:23:44,45927,1
18322,17:23:44,45929,1
18323,17:23:44,45932,1
18324,17:23:44,45934,1
18325,17:23:44,45937,1
18326,17:23:44,45939,1
18327,17:23:44,45942,1
18328,17:23:44,45944,1
18329,17:23:44,45947,1
18330,17:23:44,45949,1
18331,17:23:44,45952,1
18332,17:23:44,45954,1
18333,17:23:44,45957,1
18334,17:23:44,45960,0
18335,17:23:44,45962,1
18336,17:23:44,45964,1
18337,17:23:44,45967,1
18338,17:23:44,45969,1
18339,17:23:44,45972,1
18340,17:23:44,45974,1
18341,17:23:44,45977,1
18342,17:23:44,45979,1
18343,17:23:44,45981,1
18344,17:23:44,45984,1
18345,17:23:44,45986,1
18346,17:23:44,45989,1
18347,17:23:44,45991,1
18348,17:23:44,45994,1
18349,17:23:44,45996,1
18350,17:23:44,45999,1
18351,17:23:44,46001,1
18352,17:23:44,46004,1
18353,17:23:44,46006,1
18354,17:23:44,46009,1
18355,17:23:44,46011,1
18356,17:23:44,46014,1
18357,17:23:44,46016,1
18358,17:23:44,46019,1
18359,17:23:44,46021,1
18360,17:23:44,46024,1
18361,17:23:44,46026,1
18362,17:23:44,46029,1
18363,17:23:44,46031,1
18364,17:23:44,46034,1
18365,17:23:44,46036,1
18366,17:23:44,46039,1
18367,17:23:44,46041,1
18368,17:23:44,46044,1
18369,17:23:44,46046,1
18370,17:23:44,46049,1
18371,17:23:44,46051,1
18372,17:23:44,46054,1
18373,17:23:44,46056,1
18374,17:23:44,46059,1
18375,17:23:44,46061,1
18376,17:23:44,46064,1
18377,17:23:44,46066,1
18378,17:23:44,46069,1
18379,17:23:44,46071,1
18380,17:23:44,46074,1
18381,17:23:44,46076,1
18382,17:23:44,46079,1
18383,17:23:44,46081,1
18384,17:23:44,46084,1
18385,17:23:44,46086,1
18386,17:23:44,46089,1
18387,17:23:44,46091,1
18388,17:23:44,46094,1
18389,17:23:44,46096,1
18390,17:23:44,46099,1
18391,17:23:44,46101,1
18392,17:23:44,46103,1
18393,17:23:44,46106,1
18394,17:23:44,46108,1
18395,17:23:44,46110,0
18396,17:23:44,46113,1
18397,17:23:44,46116,1
18398,17:23:44,46118,1
18399,17:23:44,46121,1
18400,17:23:44,46123,1
18401,17:23:44,46126,1
18402,17:23:44,46128,1
18403,17:23:44,46130,0
18404,17:23:44,46133,1
18405,17:23:44,46136,1
